TM,STN,TA,POP,is_precip,WD_sin,WD_cos,SKY
202007150600,104,17.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007150700,104,17.1,0,0,-1.0,-1.8369701987210297e-16,DB04
202007150800,104,17.4,100,1,-1.0,-1.8369701987210297e-16,DB04
202007150900,104,18.3,0,0,-1.0,-1.8369701987210297e-16,DB04
202007151000,104,19.1,0,0,-1.0,-1.8369701987210297e-16,DB04
202007151100,104,18.6,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202007151200,104,19.1,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202007151300,104,19.9,0,0,1.0,6.123233995736766e-17,DB04
202007151400,104,20.6,0,0,1.0,6.123233995736766e-17,DB03
202007151500,104,20.5,0,0,1.0,6.123233995736766e-17,DB02
202007151600,104,20.5,0,0,1.0,6.123233995736766e-17,DB01
202007151700,104,20.9,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007151800,104,20.3,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007151900,104,19.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007152000,104,17.1,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007152100,104,16.3,0,0,0.0,1.0,DB02
202007152200,104,15.9,0,0,0.0,1.0,DB01
202007152300,104,15.6,0,0,0.0,1.0,DB01
202007160000,104,15.1,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202007160100,104,14.9,0,0,0.3420201433256689,-0.9396926207859083,DB02
202007160200,104,14.4,0,0,0.6427876096865395,-0.7660444431189779,DB01
202007160300,104,15.7,0,0,1.2246467991473532e-16,-1.0,DB01
202007160400,104,14.5,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007160500,104,14.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007160600,104,15.1,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007160700,104,18.5,0,0,0.0,1.0,DB01
202007160800,104,19.9,0,0,1.0,6.123233995736766e-17,DB01
202007160900,104,21.4,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007161000,104,22.5,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007161100,104,23.4,0,0,1.0,6.123233995736766e-17,DB01
202007161200,104,23.9,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007161300,104,24.0,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007161400,104,24.0,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007161500,104,24.0,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007161600,104,22.8,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007161700,104,22.6,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007161800,104,22.2,0,0,1.0,6.123233995736766e-17,DB02
202007161900,104,21.5,0,0,-1.0,-1.8369701987210297e-16,DB01
202007162000,104,19.9,0,0,-1.0,-1.8369701987210297e-16,DB02
202007162100,104,19.0,0,0,-1.0,-1.8369701987210297e-16,DB01
202007162200,104,18.1,0,0,0.0,1.0,DB01
202007162300,104,17.5,0,0,0.6427876096865395,-0.7660444431189779,DB01
202007170000,104,17.5,0,0,0.0,1.0,DB01
202007170100,104,17.0,0,0,0.0,1.0,DB01
202007170200,104,16.8,0,0,-1.0,-1.8369701987210297e-16,DB01
202007170300,104,16.5,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007170400,104,15.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202007170500,104,16.1,0,0,0.0,1.0,DB01
202007170600,104,16.4,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007170700,104,19.1,0,0,0.0,1.0,DB01
202007170800,104,21.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007170900,104,22.8,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007171000,104,22.7,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171100,104,23.0,0,0,1.0,6.123233995736766e-17,DB01
202007171200,104,23.8,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171300,104,24.3,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171400,104,24.4,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171500,104,24.3,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171600,104,24.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171700,104,23.4,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171800,104,22.8,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007171900,104,21.6,0,0,1.0,6.123233995736766e-17,DB01
202007172000,104,20.3,0,0,-1.0,-1.8369701987210297e-16,DB01
202007172100,104,19.2,0,0,0.0,1.0,DB01
202007172200,104,18.7,0,0,0.0,1.0,DB01
202007172300,104,18.3,0,0,-1.0,-1.8369701987210297e-16,DB01
202007180000,104,17.8,0,0,0.0,1.0,DB01
202007180100,104,17.6,0,0,0.0,1.0,DB02
202007180200,104,16.9,0,0,0.0,1.0,DB02
202007180300,104,16.7,0,0,0.0,1.0,DB02
202007180400,104,17.4,0,0,0.0,1.0,DB03
202007180500,104,18.1,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007180600,104,18.5,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007180700,104,18.9,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007180800,104,19.1,0,0,0.0,1.0,DB04
202007180900,104,20.4,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007181000,104,22.1,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007181100,104,22.3,0,0,1.0,6.123233995736766e-17,DB03
202007181200,104,22.5,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007181300,104,23.2,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007181400,104,23.0,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007181500,104,22.3,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007181600,104,21.6,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007181700,104,21.3,0,0,1.0,6.123233995736766e-17,DB04
202007181800,104,21.6,0,0,-1.0,-1.8369701987210297e-16,DB03
202007181900,104,20.5,0,0,1.0,6.123233995736766e-17,DB03
202007182000,104,19.4,0,0,0.0,1.0,DB01
202007182100,104,18.9,0,0,0.0,1.0,DB01
202007182200,104,18.5,0,0,0.0,1.0,DB02
202007182300,104,18.0,0,0,-1.0,-1.8369701987210297e-16,DB02
202007190000,104,17.8,0,0,0.0,1.0,DB03
202007190100,104,18.4,0,0,0.0,1.0,DB03
202007190200,104,18.5,0,0,0.0,1.0,DB03
202007190300,104,18.5,0,0,0.0,1.0,DB03
202007190400,104,18.1,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007190500,104,18.4,0,0,0.0,1.0,DB03
202007190600,104,18.2,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007190700,104,19.5,0,0,0.0,1.0,DB03
202007190800,104,20.5,0,0,0.3420201433256689,-0.9396926207859083,DB03
202007190900,104,20.7,0,0,1.0,6.123233995736766e-17,DB04
202007191000,104,21.0,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007191100,104,20.6,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007191200,104,21.3,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007191300,104,23.0,0,0,-1.0,-1.8369701987210297e-16,DB04
202007191400,104,23.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007191500,104,23.3,0,0,1.0,6.123233995736766e-17,DB04
202007191600,104,23.9,0,0,1.2246467991473532e-16,-1.0,DB03
202007191700,104,22.6,0,0,1.0,6.123233995736766e-17,DB04
202007191800,104,22.5,0,0,1.0,6.123233995736766e-17,DB04
202007191900,104,22.4,0,0,-1.0,-1.8369701987210297e-16,DB04
202007192000,104,21.8,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007192100,104,21.2,0,0,0.0,1.0,DB04
202007192200,104,21.4,0,0,0.0,1.0,DB04
202007192300,104,21.3,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007200000,104,21.4,0,0,0.0,1.0,DB04
202007200100,104,21.2,0,0,-1.0,-1.8369701987210297e-16,DB04
202007200200,104,22.5,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007200300,104,22.0,0,0,-1.0,-1.8369701987210297e-16,DB04
202007200400,104,22.3,0,0,0.0,1.0,DB04
202007200500,104,25.3,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007200600,104,25.4,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007200700,104,25.3,0,0,0.0,1.0,DB04
202007200800,104,25.2,100,1,0.6427876096865395,-0.7660444431189779,DB04
202007200900,104,26.3,0,0,0.0,1.0,DB04
202007201000,104,26.0,100,1,0.6427876096865395,-0.7660444431189779,DB04
202007201100,104,28.5,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202007201200,104,28.4,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202007201300,104,28.6,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202007201400,104,28.3,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007201500,104,27.8,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007201600,104,29.0,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007201700,104,28.1,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007201800,104,27.4,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202007201900,104,26.4,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007202000,104,26.3,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007202100,104,25.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007202200,104,25.0,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007202300,104,25.0,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202007210000,104,25.4,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202007210100,104,24.4,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007210200,104,24.2,0,0,0.3420201433256689,-0.9396926207859083,DB03
202007210300,104,25.2,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202007210400,104,23.7,0,0,1.2246467991473532e-16,-1.0,DB03
202007210500,104,24.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202007210600,104,24.0,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202007210700,104,24.3,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007210800,104,26.5,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007210900,104,26.8,0,0,0.3420201433256689,-0.9396926207859083,DB02
202007211000,104,26.9,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007211100,104,26.3,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007211200,104,27.1,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007211300,104,27.0,0,0,0.9396926207859084,-0.3420201433256687,DB01
202007211400,104,28.2,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007211500,104,28.5,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007211600,104,27.0,0,0,0.9396926207859084,-0.3420201433256687,DB02
202007211700,104,26.0,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007211800,104,25.9,0,0,0.6427876096865395,-0.7660444431189779,DB03
202007211900,104,24.7,0,0,0.6427876096865395,-0.7660444431189779,DB03
202007212000,104,23.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007212100,104,23.4,0,0,0.0,1.0,DB04
202007212200,104,22.2,0,0,0.0,1.0,DB04
202007212300,104,22.1,0,0,0.0,1.0,DB04
202007220000,104,21.7,0,0,0.3420201433256689,-0.9396926207859083,DB03
202007220100,104,22.0,0,0,1.2246467991473532e-16,-1.0,DB03
202007220200,104,22.4,0,0,0.3420201433256689,-0.9396926207859083,DB03
202007220300,104,20.8,0,0,1.2246467991473532e-16,-1.0,DB02
202007220400,104,20.7,0,0,-1.0,-1.8369701987210297e-16,DB03
202007220500,104,20.7,0,0,-1.0,-1.8369701987210297e-16,DB04
202007220600,104,21.3,0,0,-0.9396926207859083,0.342020143325669,DB04
202007220700,104,22.1,0,0,-1.0,-1.8369701987210297e-16,DB04
202007220800,104,22.6,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007220900,104,23.2,0,0,1.0,6.123233995736766e-17,DB04
202007221000,104,23.7,0,0,1.0,6.123233995736766e-17,DB04
202007221100,104,24.0,0,0,1.0,6.123233995736766e-17,DB04
202007221200,104,25.4,0,0,1.0,6.123233995736766e-17,DB04
202007221300,104,25.3,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007221400,104,24.2,0,0,1.0,6.123233995736766e-17,DB04
202007221500,104,24.3,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007221600,104,24.5,0,0,0.0,1.0,DB04
202007221700,104,24.1,0,0,0.9396926207859083,0.3420201433256688,DB04
202007221800,104,23.6,0,0,0.0,1.0,DB04
202007221900,104,23.3,0,0,-1.0,-1.8369701987210297e-16,DB04
202007222000,104,22.5,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007222100,104,21.7,0,0,0.0,1.0,DB04
202007222200,104,21.2,0,0,0.0,1.0,DB04
202007222300,104,21.0,0,0,0.0,1.0,DB04
202007230000,104,20.6,0,0,0.0,1.0,DB04
202007230100,104,20.5,0,0,-1.0,-1.8369701987210297e-16,DB03
202007230200,104,20.1,0,0,0.0,1.0,DB04
202007230300,104,20.0,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007230400,104,19.9,0,0,0.0,1.0,DB03
202007230500,104,19.8,0,0,0.0,1.0,DB04
202007230600,104,20.0,0,0,-0.9396926207859083,0.342020143325669,DB04
202007230700,104,20.4,0,0,-1.0,-1.8369701987210297e-16,DB04
202007230800,104,20.9,0,0,-1.0,-1.8369701987210297e-16,DB04
202007230900,104,21.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007231000,104,22.4,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007231100,104,22.3,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007231200,104,22.4,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007231300,104,22.0,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007231400,104,21.1,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007231500,104,20.6,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007231600,104,20.3,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007231700,104,20.2,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007231800,104,20.3,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007231900,104,20.0,100,1,0.6427876096865395,-0.7660444431189779,DB04
202007232000,104,19.1,100,1,0.3420201433256689,-0.9396926207859083,DB04
202007232100,104,18.9,100,1,0.0,1.0,DB04
202007232200,104,19.0,100,1,0.0,1.0,DB04
202007232300,104,18.9,100,1,-1.0,-1.8369701987210297e-16,DB04
202007240000,104,18.8,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007240100,104,19.2,100,1,-0.34202014332566866,-0.9396926207859084,DB04
202007240200,104,19.3,100,1,1.0,6.123233995736766e-17,DB04
202007240300,104,18.7,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007240400,104,18.2,100,1,0.6427876096865395,-0.7660444431189779,DB04
202007240500,104,18.2,100,1,1.0,6.123233995736766e-17,DB04
202007240600,104,18.0,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007240700,104,18.2,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007240800,104,18.3,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007240900,104,18.7,100,1,-1.0,-1.8369701987210297e-16,DB04
202007241000,104,19.7,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007241100,104,19.7,100,1,1.0,6.123233995736766e-17,DB04
202007241200,104,20.4,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007241300,104,20.6,100,1,1.0,6.123233995736766e-17,DB04
202007241400,104,20.7,100,1,1.0,6.123233995736766e-17,DB04
202007241500,104,20.6,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007241600,104,20.4,100,1,1.0,6.123233995736766e-17,DB04
202007241700,104,20.2,100,1,1.0,6.123233995736766e-17,DB04
202007241800,104,20.2,100,1,1.0,6.123233995736766e-17,DB04
202007241900,104,20.1,100,1,1.0,6.123233995736766e-17,DB04
202007242000,104,19.9,100,1,1.0,6.123233995736766e-17,DB04
202007242100,104,20.0,100,1,0.6427876096865395,-0.7660444431189779,DB04
202007242200,104,19.9,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007242300,104,20.1,100,1,1.2246467991473532e-16,-1.0,DB04
202007250000,104,20.1,100,1,1.0,6.123233995736766e-17,DB04
202007250100,104,20.1,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007250200,104,20.1,0,0,1.0,6.123233995736766e-17,DB04
202007250300,104,20.0,100,1,-0.9396926207859083,0.342020143325669,DB04
202007250400,104,20.0,100,1,-0.9396926207859083,0.342020143325669,DB04
202007250500,104,20.0,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007250600,104,20.2,100,1,1.0,6.123233995736766e-17,DB04
202007250700,104,20.4,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007250800,104,20.4,100,1,1.0,6.123233995736766e-17,DB04
202007250900,104,20.2,100,1,1.2246467991473532e-16,-1.0,DB04
202007251000,104,20.2,100,1,0.3420201433256689,-0.9396926207859083,DB04
202007251100,104,19.9,100,1,1.2246467991473532e-16,-1.0,DB04
202007251200,104,20.2,100,1,-0.34202014332566866,-0.9396926207859084,DB04
202007251300,104,20.3,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007251400,104,20.3,100,1,1.2246467991473532e-16,-1.0,DB04
202007251500,104,20.1,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007251600,104,20.3,100,1,-0.34202014332566866,-0.9396926207859084,DB04
202007251700,104,20.1,100,1,1.0,6.123233995736766e-17,DB04
202007251800,104,20.2,100,1,1.2246467991473532e-16,-1.0,DB04
202007251900,104,20.1,100,1,0.6427876096865395,-0.7660444431189779,DB04
202007252000,104,19.9,100,1,1.2246467991473532e-16,-1.0,DB04
202007252100,104,19.9,100,1,-1.0,-1.8369701987210297e-16,DB04
202007252200,104,19.7,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007252300,104,19.6,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007260000,104,19.5,100,1,-0.9396926207859083,0.342020143325669,DB04
202007260100,104,19.3,100,1,-1.0,-1.8369701987210297e-16,DB04
202007260200,104,19.2,100,1,-1.0,-1.8369701987210297e-16,DB04
202007260300,104,19.1,100,1,-1.0,-1.8369701987210297e-16,DB04
202007260400,104,19.0,0,0,-1.0,-1.8369701987210297e-16,DB04
202007260500,104,18.7,0,0,-1.0,-1.8369701987210297e-16,DB04
202007260600,104,19.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007260700,104,19.5,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007260800,104,20.3,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202007260900,104,21.6,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202007261000,104,21.8,0,0,1.0,6.123233995736766e-17,DB04
202007261100,104,22.8,0,0,1.0,6.123233995736766e-17,DB04
202007261200,104,22.5,0,0,0.6427876096865395,-0.7660444431189779,DB03
202007261300,104,23.1,0,0,0.6427876096865395,-0.7660444431189779,DB03
202007261400,104,22.4,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202007261500,104,21.3,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202007261600,104,20.5,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007261700,104,20.2,0,0,-1.0,-1.8369701987210297e-16,DB04
202007261800,104,20.0,100,1,-1.0,-1.8369701987210297e-16,DB04
202007261900,104,19.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007262000,104,19.7,0,0,-1.0,-1.8369701987210297e-16,DB03
202007262100,104,19.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007262200,104,19.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007262300,104,19.6,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007270000,104,19.6,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202007270100,104,19.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007270200,104,19.6,0,0,0.0,1.0,DB04
202007270300,104,19.6,0,0,0.0,1.0,DB04
202007270400,104,19.6,100,1,-1.0,-1.8369701987210297e-16,DB04
202007270500,104,19.5,0,0,-1.0,-1.8369701987210297e-16,DB04
202007270600,104,19.5,100,1,0.0,1.0,DB04
202007270700,104,19.6,100,1,0.0,1.0,DB04
202007270800,104,19.9,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007270900,104,19.8,100,1,1.0,6.123233995736766e-17,DB04
202007271000,104,19.7,100,1,1.2246467991473532e-16,-1.0,DB04
202007271100,104,20.2,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202007271200,104,20.0,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007271300,104,20.2,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007271400,104,20.6,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202007271500,104,20.8,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007271600,104,21.3,0,0,1.0,6.123233995736766e-17,DB04
202007271700,104,20.5,0,0,1.0,6.123233995736766e-17,DB04
202007271800,104,20.2,0,0,1.0,6.123233995736766e-17,DB04
202007271900,104,19.7,0,0,0.9396926207859083,0.3420201433256688,DB04
202007272000,104,19.6,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007272100,104,19.5,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202007272200,104,19.5,0,0,-0.9396926207859083,0.342020143325669,DB04
202007272300,104,19.5,0,0,-1.0,-1.8369701987210297e-16,DB04
202007280000,104,19.5,100,1,-0.9396926207859083,0.342020143325669,DB04
202007280100,104,19.6,100,1,-0.9396926207859083,0.342020143325669,DB04
202007280200,104,19.6,100,1,-0.9396926207859083,0.342020143325669,DB04
202007280300,104,19.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007280400,104,19.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007280500,104,19.7,0,0,-1.0,-1.8369701987210297e-16,DB04
202007280600,104,19.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007280700,104,19.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007280800,104,20.0,100,1,0.3420201433256689,-0.9396926207859083,DB04
202007280900,104,20.6,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007281000,104,20.5,0,0,1.0,6.123233995736766e-17,DB04
202007281100,104,21.2,0,0,1.0,6.123233995736766e-17,DB04
202007281200,104,20.5,100,1,1.0,6.123233995736766e-17,DB04
202007281300,104,20.6,100,1,1.0,6.123233995736766e-17,DB04
202007281400,104,20.5,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007281500,104,21.6,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007281600,104,21.6,0,0,0.0,1.0,DB04
202007281700,104,21.7,0,0,0.0,1.0,DB04
202007281800,104,21.3,0,0,0.0,1.0,DB04
202007281900,104,21.2,0,0,0.0,1.0,DB04
202007282000,104,20.2,0,0,0.9396926207859083,0.3420201433256688,DB04
202007282100,104,20.1,0,0,0.0,1.0,DB04
202007282200,104,20.1,100,1,0.0,1.0,DB04
202007282300,104,20.1,0,0,0.0,1.0,DB04
202007290000,104,20.0,0,0,0.0,1.0,DB04
202007290100,104,20.1,100,1,0.0,1.0,DB04
202007290200,104,20.0,100,1,0.0,1.0,DB04
202007290300,104,20.0,100,1,0.0,1.0,DB04
202007290400,104,19.9,100,1,0.9396926207859084,-0.3420201433256687,DB04
202007290500,104,19.9,100,1,0.0,1.0,DB04
202007290600,104,19.9,100,1,0.0,1.0,DB04
202007290700,104,19.9,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007290800,104,20.0,100,1,0.0,1.0,DB04
202007290900,104,20.1,100,1,0.0,1.0,DB04
202007291000,104,20.3,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007291100,104,21.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202007291200,104,22.0,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007291300,104,21.5,0,0,1.0,6.123233995736766e-17,DB04
202007291400,104,21.9,0,0,1.0,6.123233995736766e-17,DB04
202007291500,104,21.8,0,0,1.0,6.123233995736766e-17,DB04
202007291600,104,22.0,0,0,1.0,6.123233995736766e-17,DB04
202007291700,104,22.0,0,0,-1.0,-1.8369701987210297e-16,DB04
202007291800,104,21.3,0,0,1.0,6.123233995736766e-17,DB04
202007291900,104,20.9,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007292000,104,20.8,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007292100,104,20.8,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007292200,104,20.9,0,0,0.0,1.0,DB04
202007292300,104,20.8,0,0,0.3420201433256689,-0.9396926207859083,DB04
202007300000,104,20.8,0,0,0.0,1.0,DB04
202007300100,104,20.6,0,0,0.0,1.0,DB04
202007300200,104,20.7,0,0,-0.9396926207859083,0.342020143325669,DB04
202007300300,104,20.5,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202007300400,104,20.4,100,1,0.0,1.0,DB04
202007300500,104,20.4,0,0,0.0,1.0,DB04
202007300600,104,20.5,0,0,-1.0,-1.8369701987210297e-16,DB04
202007300700,104,20.6,0,0,-1.0,-1.8369701987210297e-16,DB04
202007300800,104,20.7,0,0,0.0,1.0,DB04
202007300900,104,20.8,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202007301000,104,21.0,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202007301100,104,21.6,0,0,0.0,1.0,DB04
202007301200,104,21.2,0,0,1.0,6.123233995736766e-17,DB04
202007301300,104,21.9,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007301400,104,22.4,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007301500,104,23.3,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007301600,104,23.3,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007301700,104,23.0,0,0,1.0,6.123233995736766e-17,DB04
202007301800,104,22.2,0,0,0.9396926207859084,-0.3420201433256687,DB04
202007301900,104,21.6,0,0,0.0,1.0,DB03
202007302000,104,20.9,0,0,0.0,1.0,DB03
202007302100,104,20.6,0,0,0.0,1.0,DB03
202007302200,104,20.4,0,0,-1.0,-1.8369701987210297e-16,DB02
202007302300,104,21.6,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007310000,104,21.3,0,0,1.2246467991473532e-16,-1.0,DB01
202007310100,104,24.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202007310200,104,24.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202007310300,104,23.2,0,0,1.2246467991473532e-16,-1.0,DB01
202007310400,104,23.4,0,0,1.2246467991473532e-16,-1.0,DB01
202007310500,104,21.6,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007310600,104,22.5,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007310700,104,24.5,0,0,1.2246467991473532e-16,-1.0,DB01
202007310800,104,26.3,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007310900,104,28.1,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007311000,104,29.8,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007311100,104,31.3,0,0,0.3420201433256689,-0.9396926207859083,DB01
202007311200,104,31.5,0,0,1.0,6.123233995736766e-17,DB01
202007311300,104,30.7,0,0,1.0,6.123233995736766e-17,DB02
202007311400,104,30.3,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007311500,104,30.0,0,0,0.9396926207859084,-0.3420201433256687,DB03
202007311600,104,30.7,0,0,0.9396926207859084,-0.3420201433256687,DB03
