TM,STN,TA,POP,is_precip,WD_sin,WD_cos,SKY
202005211400,105,16.1,0,0,0.9396926207859083,0.3420201433256688,DB03
202005211500,105,15.7,0,0,0.9396926207859083,0.3420201433256688,DB03
202005211600,105,15.5,0,0,0.9396926207859083,0.3420201433256688,DB03
202005211700,105,15.1,0,0,0.9396926207859083,0.3420201433256688,DB04
202005211800,105,14.4,0,0,1.0,6.123233995736766e-17,DB03
202005211900,105,13.9,0,0,0.9396926207859084,-0.3420201433256687,DB03
202005212000,105,13.3,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005212100,105,13.1,0,0,0.9396926207859084,-0.3420201433256687,DB03
202005212200,105,13.0,0,0,0.9396926207859084,-0.3420201433256687,DB03
202005212300,105,12.9,0,0,0.9396926207859084,-0.3420201433256687,DB03
202005220000,105,12.7,0,0,0.6427876096865395,-0.7660444431189779,DB03
202005220100,105,12.7,0,0,0.9396926207859084,-0.3420201433256687,DB03
202005220200,105,12.6,0,0,1.2246467991473532e-16,-1.0,DB04
202005220300,105,12.6,0,0,0.3420201433256689,-0.9396926207859083,DB03
202005220400,105,12.6,0,0,0.0,1.0,DB03
202005220500,105,12.5,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202005220600,105,12.4,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202005220700,105,12.8,0,0,1.2246467991473532e-16,-1.0,DB03
202005220800,105,13.6,0,0,0.9396926207859083,0.3420201433256688,DB03
202005220900,105,14.1,0,0,1.2246467991473532e-16,-1.0,DB04
202005221000,105,14.2,0,0,1.2246467991473532e-16,-1.0,DB04
202005221100,105,14.9,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005221200,105,16.1,0,0,1.0,6.123233995736766e-17,DB03
202005221300,105,16.5,0,0,1.0,6.123233995736766e-17,DB04
202005221400,105,17.0,0,0,1.0,6.123233995736766e-17,DB04
202005221500,105,16.3,0,0,1.0,6.123233995736766e-17,DB04
202005221600,105,15.3,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005221700,105,15.0,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005221800,105,14.5,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005221900,105,14.0,0,0,0.6427876096865395,-0.7660444431189779,DB04
202005222000,105,13.6,0,0,1.0,6.123233995736766e-17,DB04
202005222100,105,13.4,0,0,1.0,6.123233995736766e-17,DB04
202005222200,105,12.9,100,1,-0.34202014332566866,-0.9396926207859084,DB04
202005222300,105,12.9,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005230000,105,13.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202005230100,105,13.2,0,0,0.6427876096865395,-0.7660444431189779,DB03
202005230200,105,13.2,0,0,0.9396926207859083,0.3420201433256688,DB04
202005230300,105,13.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202005230400,105,12.9,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202005230500,105,12.9,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202005230600,105,12.7,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202005230700,105,13.3,0,0,0.0,1.0,DB03
202005230800,105,15.1,0,0,0.3420201433256689,-0.9396926207859083,DB03
202005230900,105,16.6,0,0,0.9396926207859083,0.3420201433256688,DB04
202005231000,105,17.8,0,0,-0.3420201433256686,0.9396926207859084,DB03
202005231100,105,19.5,0,0,0.0,1.0,DB03
202005231200,105,20.3,0,0,0.766044443118978,0.6427876096865394,DB02
202005231300,105,20.4,0,0,-0.6427876096865396,0.7660444431189778,DB02
202005231400,105,20.4,0,0,-0.3420201433256686,0.9396926207859084,DB02
202005231500,105,20.9,0,0,0.3420201433256687,0.9396926207859084,DB02
202005231600,105,20.4,0,0,-0.6427876096865396,0.7660444431189778,DB02
202005231700,105,19.5,0,0,-0.3420201433256686,0.9396926207859084,DB03
202005231800,105,17.8,0,0,-0.6427876096865396,0.7660444431189778,DB03
202005231900,105,17.0,0,0,-0.6427876096865396,0.7660444431189778,DB03
202005232000,105,16.4,0,0,-0.6427876096865396,0.7660444431189778,DB03
202005232100,105,15.7,0,0,-0.9396926207859083,0.342020143325669,DB03
202005232200,105,15.4,0,0,-1.0,-1.8369701987210297e-16,DB03
202005232300,105,15.0,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005240000,105,14.6,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202005240100,105,14.7,0,0,1.2246467991473532e-16,-1.0,DB04
202005240200,105,14.6,0,0,1.2246467991473532e-16,-1.0,DB04
202005240300,105,14.7,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005240400,105,14.7,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202005240500,105,14.9,0,0,0.0,1.0,DB04
202005240600,105,15.0,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005240700,105,16.4,0,0,-0.3420201433256686,0.9396926207859084,DB03
202005240800,105,18.6,0,0,1.0,6.123233995736766e-17,DB04
202005240900,105,19.6,0,0,-0.9396926207859083,0.342020143325669,DB04
202005241000,105,20.4,100,1,0.9396926207859084,-0.3420201433256687,DB03
202005241100,105,22.1,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005241200,105,22.8,0,0,1.2246467991473532e-16,-1.0,DB02
202005241300,105,24.5,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202005241400,105,20.2,0,0,0.766044443118978,0.6427876096865394,DB02
202005241500,105,21.6,0,0,0.3420201433256687,0.9396926207859084,DB02
202005241600,105,22.3,0,0,0.9396926207859083,0.3420201433256688,DB01
202005241700,105,21.9,0,0,0.9396926207859083,0.3420201433256688,DB01
202005241800,105,21.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202005241900,105,20.7,0,0,0.6427876096865395,-0.7660444431189779,DB03
202005242000,105,20.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005242100,105,20.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005242200,105,20.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005242300,105,20.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250000,105,20.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005250100,105,19.9,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250200,105,19.6,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005250300,105,19.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250400,105,18.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202005250500,105,18.5,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250600,105,18.4,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250700,105,19.3,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250800,105,21.3,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005250900,105,23.3,0,0,-1.0,-1.8369701987210297e-16,DB03
202005251000,105,25.0,0,0,0.766044443118978,0.6427876096865394,DB02
202005251100,105,24.6,0,0,1.0,6.123233995736766e-17,DB03
202005251200,105,23.7,0,0,1.0,6.123233995736766e-17,DB04
202005251300,105,23.8,0,0,1.0,6.123233995736766e-17,DB04
202005251400,105,24.4,0,0,1.0,6.123233995736766e-17,DB04
202005251500,105,24.4,0,0,1.0,6.123233995736766e-17,DB04
202005251600,105,23.6,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005251700,105,23.4,0,0,1.0,6.123233995736766e-17,DB04
202005251800,105,23.3,0,0,0.9396926207859084,-0.3420201433256687,DB03
202005251900,105,22.9,0,0,-1.0,-1.8369701987210297e-16,DB03
202005252000,105,22.3,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005252100,105,21.7,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202005252200,105,21.2,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202005252300,105,20.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005260000,105,19.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005260100,105,19.5,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005260200,105,19.4,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005260300,105,19.1,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202005260400,105,18.6,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005260500,105,18.2,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005260600,105,17.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005260700,105,18.4,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202005260800,105,19.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202005260900,105,21.0,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005261000,105,22.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005261100,105,24.9,0,0,-1.0,-1.8369701987210297e-16,DB03
202005261200,105,25.9,0,0,1.0,6.123233995736766e-17,DB03
202005261300,105,25.8,0,0,1.0,6.123233995736766e-17,DB02
202005261400,105,25.0,0,0,1.0,6.123233995736766e-17,DB03
202005261500,105,24.1,0,0,1.0,6.123233995736766e-17,DB04
202005261600,105,22.1,0,0,0.9396926207859083,0.3420201433256688,DB04
202005261700,105,21.0,0,0,-0.6427876096865396,0.7660444431189778,DB04
202005261800,105,20.2,0,0,-0.3420201433256686,0.9396926207859084,DB04
202005261900,105,17.0,0,0,-0.6427876096865396,0.7660444431189778,DB04
202005262000,105,15.7,0,0,0.6427876096865395,-0.7660444431189779,DB03
202005262100,105,15.5,0,0,0.3420201433256689,-0.9396926207859083,DB04
202005262200,105,15.2,0,0,-0.3420201433256686,0.9396926207859084,DB04
202005262300,105,15.2,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202005270000,105,15.0,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202005270100,105,15.7,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005270200,105,16.5,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005270300,105,16.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005270400,105,15.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005270500,105,15.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005270600,105,15.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005270700,105,17.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005270800,105,18.9,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005270900,105,20.7,0,0,-0.6427876096865396,0.7660444431189778,DB01
202005271000,105,21.6,0,0,0.3420201433256687,0.9396926207859084,DB01
202005271100,105,22.0,0,0,0.3420201433256687,0.9396926207859084,DB01
202005271200,105,22.8,0,0,1.0,6.123233995736766e-17,DB01
202005271300,105,23.1,0,0,0.9396926207859083,0.3420201433256688,DB01
202005271400,105,23.5,0,0,1.0,6.123233995736766e-17,DB01
202005271500,105,23.8,0,0,1.0,6.123233995736766e-17,DB01
202005271600,105,23.9,0,0,1.0,6.123233995736766e-17,DB02
202005271700,105,24.2,0,0,1.0,6.123233995736766e-17,DB01
202005271800,105,23.5,0,0,0.9396926207859084,-0.3420201433256687,DB01
202005271900,105,22.7,0,0,0.9396926207859084,-0.3420201433256687,DB02
202005272000,105,20.4,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202005272100,105,18.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005272200,105,18.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005272300,105,18.2,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202005280000,105,19.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005280100,105,19.2,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005280200,105,17.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005280300,105,17.0,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202005280400,105,17.1,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005280500,105,17.5,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005280600,105,17.4,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005280700,105,18.0,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005280800,105,19.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202005280900,105,22.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202005281000,105,23.8,0,0,0.3420201433256689,-0.9396926207859083,DB02
202005281100,105,23.0,0,0,1.0,6.123233995736766e-17,DB03
202005281200,105,22.9,0,0,1.0,6.123233995736766e-17,DB03
202005281300,105,23.1,0,0,1.0,6.123233995736766e-17,DB03
202005281400,105,22.9,0,0,0.9396926207859083,0.3420201433256688,DB03
202005281500,105,23.1,0,0,0.3420201433256689,-0.9396926207859083,DB03
202005281600,105,23.4,0,0,1.0,6.123233995736766e-17,DB03
202005281700,105,22.4,0,0,1.0,6.123233995736766e-17,DB03
202005281800,105,21.3,0,0,1.0,6.123233995736766e-17,DB03
202005281900,105,20.2,0,0,-0.6427876096865396,0.7660444431189778,DB03
202005282000,105,19.3,0,0,-0.6427876096865396,0.7660444431189778,DB03
202005282100,105,18.5,0,0,-1.0,-1.8369701987210297e-16,DB02
202005282200,105,17.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005282300,105,16.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005290000,105,15.6,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202005290100,105,15.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005290200,105,15.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005290300,105,15.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005290400,105,15.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005290500,105,14.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005290600,105,14.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005290700,105,16.5,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005290800,105,18.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202005290900,105,20.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202005291000,105,22.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202005291100,105,23.2,0,0,0.9396926207859083,0.3420201433256688,DB01
202005291200,105,22.8,0,0,0.9396926207859083,0.3420201433256688,DB01
202005291300,105,23.3,0,0,0.9396926207859084,-0.3420201433256687,DB01
202005291400,105,23.5,0,0,1.0,6.123233995736766e-17,DB01
202005291500,105,24.1,0,0,0.766044443118978,0.6427876096865394,DB01
202005291600,105,24.3,0,0,1.0,6.123233995736766e-17,DB01
202005291700,105,24.4,0,0,1.0,6.123233995736766e-17,DB01
202005291800,105,23.9,0,0,0.766044443118978,0.6427876096865394,DB01
202005291900,105,22.9,0,0,1.0,6.123233995736766e-17,DB01
202005292000,105,20.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005292100,105,19.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005292200,105,17.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005292300,105,16.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005300000,105,16.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005300100,105,15.3,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202005300200,105,14.4,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202005300300,105,13.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005300400,105,13.6,0,0,1.2246467991473532e-16,-1.0,DB01
202005300500,105,13.2,0,0,1.2246467991473532e-16,-1.0,DB01
202005300600,105,13.3,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202005300700,105,15.7,0,0,0.0,1.0,DB01
202005300800,105,19.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202005300900,105,22.3,0,0,1.0,6.123233995736766e-17,DB01
202005301000,105,24.3,0,0,0.766044443118978,0.6427876096865394,DB01
202005301100,105,25.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202005301200,105,25.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202005301300,105,26.5,0,0,1.0,6.123233995736766e-17,DB01
202005301400,105,27.0,0,0,1.0,6.123233995736766e-17,DB01
202005301500,105,27.4,0,0,0.9396926207859083,0.3420201433256688,DB01
202005301600,105,26.9,0,0,1.0,6.123233995736766e-17,DB01
202005301700,105,26.6,0,0,1.0,6.123233995736766e-17,DB01
202005301800,105,26.2,0,0,-0.6427876096865396,0.7660444431189778,DB01
202005301900,105,24.5,0,0,-0.6427876096865396,0.7660444431189778,DB01
202005302000,105,22.2,0,0,-1.0,-1.8369701987210297e-16,DB01
202005302100,105,20.5,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005302200,105,19.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005302300,105,18.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005310000,105,17.4,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202005310100,105,16.6,0,0,0.0,1.0,DB01
202005310200,105,16.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005310300,105,15.6,0,0,1.2246467991473532e-16,-1.0,DB01
202005310400,105,15.9,0,0,0.766044443118978,0.6427876096865394,DB01
202005310500,105,15.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202005310600,105,14.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202005310700,105,17.0,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202005310800,105,19.6,0,0,-0.6427876096865396,0.7660444431189778,DB03
202005310900,105,21.3,0,0,0.3420201433256687,0.9396926207859084,DB01
202005311000,105,22.0,0,0,0.766044443118978,0.6427876096865394,DB03
202005311100,105,21.7,0,0,0.766044443118978,0.6427876096865394,DB02
202005311200,105,22.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202005311300,105,22.5,0,0,1.0,6.123233995736766e-17,DB02
202005311400,105,22.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202005311500,105,22.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202005311600,105,22.1,0,0,0.9396926207859083,0.3420201433256688,DB02
202005311700,105,21.1,0,0,1.0,6.123233995736766e-17,DB04
202005311800,105,21.3,0,0,0.3420201433256687,0.9396926207859084,DB03
202005311900,105,20.3,0,0,-0.3420201433256686,0.9396926207859084,DB04
202005312000,105,20.3,0,0,0.3420201433256687,0.9396926207859084,DB04
202005312100,105,20.0,0,0,0.9396926207859084,-0.3420201433256687,DB04
202005312200,105,19.6,0,0,0.0,1.0,DB04
202005312300,105,19.4,0,0,1.2246467991473532e-16,-1.0,DB04
202006010000,105,22.4,0,0,-1.0,-1.8369701987210297e-16,DB04
202006010100,105,23.1,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202006010200,105,22.6,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202006010300,105,21.7,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006010400,105,21.3,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006010500,105,21.5,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202006010600,105,21.7,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202006010700,105,21.8,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202006010800,105,22.9,0,0,-0.34202014332566866,-0.9396926207859084,DB02
202006010900,105,23.5,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006011000,105,24.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006011100,105,24.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006011200,105,25.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006011300,105,26.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006011400,105,27.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006011500,105,27.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006011600,105,27.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202006011700,105,27.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006011800,105,27.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006011900,105,25.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006012000,105,24.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006012100,105,22.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006012200,105,22.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006012300,105,21.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006020000,105,21.1,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202006020100,105,20.9,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006020200,105,20.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006020300,105,20.5,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006020400,105,20.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202006020500,105,20.1,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006020600,105,19.7,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006020700,105,20.8,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006020800,105,21.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006020900,105,24.3,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006021000,105,25.1,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006021100,105,25.0,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006021200,105,25.0,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006021300,105,24.8,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202006021400,105,24.7,0,0,0.6427876096865395,-0.7660444431189779,DB04
202006021500,105,26.2,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202006021600,105,26.5,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202006021700,105,26.1,0,0,1.0,6.123233995736766e-17,DB04
202006021800,105,26.5,0,0,-1.0,-1.8369701987210297e-16,DB04
202006021900,105,19.7,0,0,-0.6427876096865396,0.7660444431189778,DB04
202006022000,105,18.1,0,0,-0.9396926207859083,0.342020143325669,DB03
202006022100,105,17.7,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006022200,105,16.9,0,0,-0.3420201433256686,0.9396926207859084,DB02
202006022300,105,16.5,0,0,0.0,1.0,DB03
202006030000,105,16.3,0,0,0.3420201433256689,-0.9396926207859083,DB02
202006030100,105,18.7,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202006030200,105,21.1,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202006030300,105,20.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006030400,105,20.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006030500,105,21.0,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202006030600,105,21.2,0,0,-0.34202014332566866,-0.9396926207859084,DB02
202006030700,105,19.8,0,0,-0.3420201433256686,0.9396926207859084,DB03
202006030800,105,21.2,0,0,0.9396926207859083,0.3420201433256688,DB03
202006030900,105,23.3,0,0,0.3420201433256687,0.9396926207859084,DB03
202006031000,105,25.3,0,0,0.6427876096865395,-0.7660444431189779,DB03
202006031100,105,26.2,0,0,0.9396926207859083,0.3420201433256688,DB03
202006031200,105,26.3,0,0,1.0,6.123233995736766e-17,DB02
202006031300,105,27.2,0,0,1.0,6.123233995736766e-17,DB03
202006031400,105,28.0,0,0,0.9396926207859083,0.3420201433256688,DB02
202006031500,105,28.3,0,0,1.0,6.123233995736766e-17,DB01
202006031600,105,28.1,0,0,1.0,6.123233995736766e-17,DB01
202006031700,105,28.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202006031800,105,28.2,0,0,1.0,6.123233995736766e-17,DB01
202006031900,105,27.8,0,0,0.0,1.0,DB01
202006032000,105,27.8,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202006032100,105,27.0,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202006032200,105,26.7,0,0,-1.0,-1.8369701987210297e-16,DB01
202006032300,105,26.1,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006040000,105,25.9,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006040100,105,25.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006040200,105,24.6,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006040300,105,23.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006040400,105,23.1,0,0,-1.0,-1.8369701987210297e-16,DB01
202006040500,105,23.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006040600,105,22.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006040700,105,23.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006040800,105,25.5,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006040900,105,26.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006041000,105,27.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006041100,105,29.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006041200,105,30.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006041300,105,31.5,0,0,-1.0,-1.8369701987210297e-16,DB01
202006041400,105,32.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006041500,105,32.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006041600,105,32.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006041700,105,31.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006041800,105,31.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006041900,105,29.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006042000,105,28.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006042100,105,28.0,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006042200,105,27.7,0,0,-1.0,-1.8369701987210297e-16,DB01
202006042300,105,27.4,0,0,-0.6427876096865396,0.7660444431189778,DB01
202006050000,105,25.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202006050100,105,24.6,0,0,-1.0,-1.8369701987210297e-16,DB01
202006050200,105,23.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006050300,105,23.1,0,0,0.766044443118978,0.6427876096865394,DB01
202006050400,105,21.2,0,0,0.3420201433256687,0.9396926207859084,DB01
202006050500,105,18.8,0,0,-0.6427876096865396,0.7660444431189778,DB03
202006050600,105,17.9,0,0,-0.6427876096865396,0.7660444431189778,DB01
202006050700,105,18.4,0,0,-1.0,-1.8369701987210297e-16,DB01
202006050800,105,18.8,0,0,-0.6427876096865396,0.7660444431189778,DB02
202006050900,105,19.5,0,0,-0.6427876096865396,0.7660444431189778,DB02
202006051000,105,20.1,0,0,0.3420201433256687,0.9396926207859084,DB03
202006051100,105,21.0,0,0,-0.6427876096865396,0.7660444431189778,DB03
202006051200,105,20.9,0,0,0.0,1.0,DB03
202006051300,105,20.7,0,0,0.3420201433256687,0.9396926207859084,DB03
202006051400,105,20.7,0,0,0.9396926207859083,0.3420201433256688,DB03
202006051500,105,20.8,0,0,-0.6427876096865396,0.7660444431189778,DB02
202006051600,105,21.6,0,0,0.6427876096865395,-0.7660444431189779,DB02
202006051700,105,21.6,0,0,0.9396926207859084,-0.3420201433256687,DB02
202006051800,105,21.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202006051900,105,20.7,0,0,0.9396926207859083,0.3420201433256688,DB02
202006052000,105,19.4,0,0,0.9396926207859084,-0.3420201433256687,DB02
202006052100,105,18.9,0,0,0.6427876096865395,-0.7660444431189779,DB02
202006052200,105,18.6,0,0,-0.6427876096865396,0.7660444431189778,DB02
202006052300,105,17.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202006060000,105,17.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202006060100,105,16.6,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202006060200,105,16.3,0,0,-0.7660444431189779,-0.6427876096865395,DB02
