TM,STN,TA,POP,is_precip,WD_sin,WD_cos,SKY
202107032200,104,20.0,100,1,1.0,6.123233995736766e-17,DB04
202107032300,104,20.2,100,1,1.0,6.123233995736766e-17,DB04
202107040000,104,20.1,100,1,1.0,6.123233995736766e-17,DB04
202107040100,104,20.4,100,1,1.0,6.123233995736766e-17,DB04
202107040200,104,20.4,100,1,1.0,6.123233995736766e-17,DB04
202107040300,104,20.4,100,1,0.9396926207859084,-0.3420201433256687,DB04
202107040400,104,20.3,100,1,-1.0,-1.8369701987210297e-16,DB04
202107040500,104,20.3,100,1,-1.0,-1.8369701987210297e-16,DB04
202107040600,104,20.3,0,0,0.0,1.0,DB03
202107040700,104,20.7,0,0,0.0,1.0,DB04
202107040800,104,21.3,0,0,0.9396926207859084,-0.3420201433256687,DB04
202107040900,104,21.8,0,0,0.0,1.0,DB04
202107041000,104,21.8,0,0,-0.6427876096865396,0.7660444431189778,DB04
202107041100,104,21.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202107041200,104,20.6,0,0,-0.9396926207859083,0.342020143325669,DB04
202107041300,104,20.5,0,0,-0.9396926207859083,0.342020143325669,DB04
202107041400,104,20.5,0,0,-0.9396926207859083,0.342020143325669,DB04
202107041500,104,20.1,100,1,-0.9396926207859083,0.342020143325669,DB04
202107041600,104,20.5,100,1,-0.9396926207859083,0.342020143325669,DB04
202107041700,104,19.8,0,0,-1.0,-1.8369701987210297e-16,DB04
202107041800,104,19.4,0,0,-0.9396926207859083,0.342020143325669,DB04
202107041900,104,19.2,0,0,-0.9396926207859083,0.342020143325669,DB04
202107042000,104,19.1,100,1,-1.0,-1.8369701987210297e-16,DB04
202107042100,104,19.0,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107042200,104,19.1,0,0,0.0,1.0,DB04
202107042300,104,18.9,0,0,0.0,1.0,DB04
202107050000,104,18.8,0,0,0.9396926207859084,-0.3420201433256687,DB03
202107050100,104,18.8,0,0,0.9396926207859084,-0.3420201433256687,DB04
202107050200,104,18.8,0,0,0.0,1.0,DB04
202107050300,104,18.4,0,0,0.0,1.0,DB03
202107050400,104,18.2,0,0,-0.3420201433256686,0.9396926207859084,DB04
202107050500,104,17.4,0,0,0.6427876096865395,-0.7660444431189779,DB03
202107050600,104,17.8,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107050700,104,19.3,0,0,0.0,1.0,DB03
202107050800,104,21.9,0,0,1.2246467991473532e-16,-1.0,DB03
202107050900,104,25.0,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107051000,104,25.3,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107051100,104,26.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202107051200,104,27.9,0,0,0.9396926207859084,-0.3420201433256687,DB03
202107051300,104,28.8,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107051400,104,29.1,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107051500,104,28.0,0,0,0.766044443118978,0.6427876096865394,DB04
202107051600,104,25.6,0,0,1.0,6.123233995736766e-17,DB04
202107051700,104,25.7,0,0,0.6427876096865395,-0.7660444431189779,DB04
202107051800,104,25.0,0,0,0.0,1.0,DB04
202107051900,104,24.1,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202107052000,104,23.4,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202107052100,104,23.2,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107052200,104,22.8,0,0,0.6427876096865395,-0.7660444431189779,DB04
202107052300,104,21.0,0,0,0.3420201433256689,-0.9396926207859083,DB02
202107060000,104,20.9,0,0,0.6427876096865395,-0.7660444431189779,DB02
202107060100,104,20.8,0,0,0.0,1.0,DB04
202107060200,104,21.4,0,0,0.0,1.0,DB03
202107060300,104,20.8,0,0,0.0,1.0,DB03
202107060400,104,20.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107060500,104,20.3,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107060600,104,20.9,0,0,0.0,1.0,DB03
202107060700,104,23.3,0,0,0.0,1.0,DB03
202107060800,104,24.3,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202107060900,104,25.5,0,0,-0.9396926207859083,0.342020143325669,DB03
202107061000,104,24.6,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107061100,104,26.4,0,0,-0.9396926207859083,0.342020143325669,DB03
202107061200,104,24.9,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107061300,104,25.8,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107061400,104,25.8,0,0,-0.3420201433256686,0.9396926207859084,DB04
202107061500,104,24.9,0,0,0.9396926207859083,0.3420201433256688,DB03
202107061600,104,25.8,0,0,1.0,6.123233995736766e-17,DB03
202107061700,104,25.4,0,0,0.9396926207859083,0.3420201433256688,DB03
202107061800,104,23.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202107061900,104,23.0,0,0,0.0,1.0,DB04
202107062000,104,22.6,0,0,0.0,1.0,DB04
202107062100,104,21.5,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107062200,104,21.2,0,0,0.9396926207859084,-0.3420201433256687,DB04
202107062300,104,20.9,0,0,1.2246467991473532e-16,-1.0,DB03
202107070000,104,20.7,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107070100,104,20.7,0,0,0.0,1.0,DB03
202107070200,104,20.2,0,0,0.0,1.0,DB03
202107070300,104,20.4,0,0,0.0,1.0,DB03
202107070400,104,20.4,0,0,0.0,1.0,DB04
202107070500,104,20.4,0,0,0.0,1.0,DB03
202107070600,104,20.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107070700,104,21.8,0,0,-0.3420201433256686,0.9396926207859084,DB02
202107070800,104,22.7,0,0,0.0,1.0,DB03
202107070900,104,23.4,0,0,0.0,1.0,DB03
202107071000,104,24.7,0,0,0.766044443118978,0.6427876096865394,DB03
202107071100,104,24.7,0,0,0.0,1.0,DB03
202107071200,104,25.1,0,0,0.766044443118978,0.6427876096865394,DB04
202107071300,104,24.9,0,0,0.9396926207859083,0.3420201433256688,DB03
202107071400,104,24.9,0,0,1.0,6.123233995736766e-17,DB04
202107071500,104,24.3,0,0,0.9396926207859083,0.3420201433256688,DB04
202107071600,104,23.8,0,0,1.0,6.123233995736766e-17,DB04
202107071700,104,23.6,0,0,1.0,6.123233995736766e-17,DB04
202107071800,104,23.1,0,0,1.0,6.123233995736766e-17,DB04
202107071900,104,23.3,0,0,0.0,1.0,DB04
202107072000,104,22.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107072100,104,22.6,0,0,0.0,1.0,DB04
202107072200,104,22.2,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202107072300,104,22.3,0,0,-1.0,-1.8369701987210297e-16,DB04
202107080000,104,21.9,0,0,0.0,1.0,DB04
202107080100,104,21.9,0,0,0.0,1.0,DB04
202107080200,104,21.6,0,0,-0.3420201433256686,0.9396926207859084,DB04
202107080300,104,21.4,0,0,0.0,1.0,DB04
202107080400,104,21.3,0,0,0.0,1.0,DB04
202107080500,104,21.3,0,0,0.0,1.0,DB04
202107080600,104,21.4,0,0,0.0,1.0,DB04
202107080700,104,21.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107080800,104,22.6,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202107080900,104,23.6,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107081000,104,25.1,0,0,-0.6427876096865396,0.7660444431189778,DB02
202107081100,104,24.8,0,0,0.766044443118978,0.6427876096865394,DB02
202107081200,104,25.3,0,0,0.766044443118978,0.6427876096865394,DB02
202107081300,104,25.6,0,0,0.3420201433256687,0.9396926207859084,DB03
202107081400,104,25.2,0,0,0.3420201433256687,0.9396926207859084,DB03
202107081500,104,25.2,0,0,0.9396926207859083,0.3420201433256688,DB02
202107081600,104,24.7,0,0,0.9396926207859083,0.3420201433256688,DB02
202107081700,104,24.7,0,0,0.9396926207859083,0.3420201433256688,DB02
202107081800,104,23.1,0,0,1.0,6.123233995736766e-17,DB02
202107081900,104,22.9,0,0,0.9396926207859084,-0.3420201433256687,DB02
202107082000,104,22.2,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107082100,104,22.0,0,0,0.0,1.0,DB03
202107082200,104,21.8,0,0,0.0,1.0,DB03
202107082300,104,21.9,0,0,0.0,1.0,DB04
202107090000,104,21.9,0,0,0.0,1.0,DB04
202107090100,104,21.8,0,0,0.9396926207859084,-0.3420201433256687,DB04
202107090200,104,21.4,100,1,0.0,1.0,DB04
202107090300,104,21.2,100,1,1.0,6.123233995736766e-17,DB04
202107090400,104,21.1,100,1,1.0,6.123233995736766e-17,DB04
202107090500,104,21.0,100,1,0.0,1.0,DB04
202107090600,104,21.0,0,0,0.0,1.0,DB04
202107090700,104,22.1,0,0,0.0,1.0,DB03
202107090800,104,22.9,0,0,1.0,6.123233995736766e-17,DB02
202107090900,104,23.1,0,0,0.9396926207859083,0.3420201433256688,DB02
202107091000,104,24.5,0,0,0.3420201433256687,0.9396926207859084,DB02
202107091100,104,25.3,0,0,0.9396926207859083,0.3420201433256688,DB02
202107091200,104,24.9,0,0,1.0,6.123233995736766e-17,DB02
202107091300,104,25.3,0,0,0.766044443118978,0.6427876096865394,DB02
202107091400,104,25.9,0,0,1.0,6.123233995736766e-17,DB02
202107091500,104,25.0,0,0,1.0,6.123233995736766e-17,DB02
202107091600,104,24.4,0,0,1.0,6.123233995736766e-17,DB03
202107091700,104,23.0,0,0,0.9396926207859083,0.3420201433256688,DB03
202107091800,104,22.6,0,0,0.3420201433256687,0.9396926207859084,DB03
202107091900,104,22.8,0,0,-0.9396926207859083,0.342020143325669,DB04
202107092000,104,22.0,0,0,-1.0,-1.8369701987210297e-16,DB04
202107092100,104,20.7,100,1,-0.34202014332566866,-0.9396926207859084,DB04
202107092200,104,20.6,100,1,0.0,1.0,DB04
202107092300,104,20.6,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107100000,104,20.0,0,0,0.0,1.0,DB03
202107100100,104,20.1,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202107100200,104,19.6,0,0,0.6427876096865395,-0.7660444431189779,DB02
202107100300,104,19.3,0,0,0.0,1.0,DB02
202107100400,104,19.4,0,0,0.0,1.0,DB03
202107100500,104,19.8,0,0,0.0,1.0,DB04
202107100600,104,20.0,0,0,0.0,1.0,DB03
202107100700,104,21.0,0,0,0.0,1.0,DB03
202107100800,104,22.5,0,0,0.3420201433256687,0.9396926207859084,DB03
202107100900,104,24.5,0,0,-0.6427876096865396,0.7660444431189778,DB03
202107101000,104,23.0,0,0,0.9396926207859084,-0.3420201433256687,DB04
202107101100,104,24.5,0,0,-0.3420201433256686,0.9396926207859084,DB04
202107101200,104,22.8,0,0,0.9396926207859083,0.3420201433256688,DB04
202107101300,104,24.7,0,0,1.2246467991473532e-16,-1.0,DB03
202107101400,104,25.4,0,0,0.0,1.0,DB03
202107101500,104,23.2,100,1,1.0,6.123233995736766e-17,DB04
202107101600,104,23.5,0,0,0.6427876096865395,-0.7660444431189779,DB04
202107101700,104,21.8,100,1,0.6427876096865395,-0.7660444431189779,DB04
202107101800,104,22.6,0,0,0.0,1.0,DB03
202107101900,104,23.1,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202107102000,104,22.3,0,0,0.0,1.0,DB03
202107102100,104,22.1,0,0,0.0,1.0,DB04
202107102200,104,21.4,0,0,0.0,1.0,DB04
202107102300,104,21.8,0,0,1.2246467991473532e-16,-1.0,DB04
202107110000,104,21.3,0,0,0.0,1.0,DB03
202107110100,104,20.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202107110200,104,22.1,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202107110300,104,21.4,0,0,0.0,1.0,DB03
202107110400,104,22.7,0,0,0.0,1.0,DB03
202107110500,104,21.2,0,0,1.2246467991473532e-16,-1.0,DB01
202107110600,104,21.9,0,0,0.6427876096865395,-0.7660444431189779,DB02
202107110700,104,23.4,0,0,0.0,1.0,DB02
202107110800,104,25.5,0,0,0.0,1.0,DB01
202107110900,104,27.1,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202107111000,104,27.1,0,0,0.0,1.0,DB01
202107111100,104,28.2,0,0,0.9396926207859083,0.3420201433256688,DB02
202107111200,104,28.7,0,0,1.0,6.123233995736766e-17,DB03
202107111300,104,28.6,0,0,0.9396926207859083,0.3420201433256688,DB02
202107111400,104,29.6,0,0,1.0,6.123233995736766e-17,DB02
202107111500,104,29.6,0,0,1.0,6.123233995736766e-17,DB02
202107111600,104,29.0,0,0,1.0,6.123233995736766e-17,DB03
202107111700,104,28.9,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202107111800,104,28.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107111900,104,28.1,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107112000,104,26.5,0,0,1.2246467991473532e-16,-1.0,DB03
202107112100,104,25.5,0,0,0.0,1.0,DB03
202107112200,104,24.5,0,0,0.9396926207859084,-0.3420201433256687,DB02
202107112300,104,25.3,0,0,0.3420201433256689,-0.9396926207859083,DB02
202107120000,104,25.2,0,0,0.3420201433256689,-0.9396926207859083,DB02
202107120100,104,23.4,0,0,0.0,1.0,DB03
202107120200,104,23.9,0,0,0.0,1.0,DB03
202107120300,104,24.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202107120400,104,23.1,0,0,0.0,1.0,DB01
202107120500,104,23.3,0,0,1.2246467991473532e-16,-1.0,DB01
202107120600,104,23.6,0,0,0.6427876096865395,-0.7660444431189779,DB01
202107120700,104,26.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202107120800,104,27.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202107120900,104,28.8,0,0,0.0,1.0,DB01
202107121000,104,27.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202107121100,104,27.9,0,0,0.3420201433256687,0.9396926207859084,DB01
202107121200,104,29.5,0,0,1.0,6.123233995736766e-17,DB02
202107121300,104,29.6,0,0,1.0,6.123233995736766e-17,DB02
202107121400,104,28.3,0,0,1.0,6.123233995736766e-17,DB02
202107121500,104,29.1,0,0,1.0,6.123233995736766e-17,DB03
202107121600,104,28.9,0,0,1.0,6.123233995736766e-17,DB02
202107121700,104,28.5,0,0,1.0,6.123233995736766e-17,DB01
202107121800,104,28.0,0,0,0.9396926207859084,-0.3420201433256687,DB01
202107121900,104,26.4,0,0,0.0,1.0,DB01
202107122000,104,25.6,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202107122100,104,24.7,0,0,0.0,1.0,DB02
202107122200,104,23.8,0,0,0.0,1.0,DB03
202107122300,104,23.8,0,0,0.0,1.0,DB03
202107130000,104,23.2,0,0,0.0,1.0,DB03
202107130100,104,23.2,0,0,0.0,1.0,DB03
202107130200,104,23.2,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202107130300,104,22.6,0,0,0.0,1.0,DB03
202107130400,104,22.1,0,0,0.0,1.0,DB03
202107130500,104,22.3,0,0,-0.34202014332566866,-0.9396926207859084,DB02
202107130600,104,23.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107130700,104,24.7,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107130800,104,25.3,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107130900,104,26.3,0,0,0.0,1.0,DB03
202107131000,104,25.9,0,0,0.0,1.0,DB03
202107131100,104,26.3,0,0,0.0,1.0,DB03
202107131200,104,27.6,0,0,0.766044443118978,0.6427876096865394,DB04
202107131300,104,27.2,0,0,0.766044443118978,0.6427876096865394,DB03
202107131400,104,27.8,0,0,0.3420201433256687,0.9396926207859084,DB03
202107131500,104,27.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202107131600,104,27.1,0,0,0.766044443118978,0.6427876096865394,DB03
202107131700,104,26.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202107131800,104,25.6,0,0,1.0,6.123233995736766e-17,DB02
202107131900,104,24.5,0,0,1.0,6.123233995736766e-17,DB02
202107132000,104,23.5,0,0,0.3420201433256687,0.9396926207859084,DB02
202107132100,104,23.4,0,0,0.0,1.0,DB04
202107132200,104,23.4,0,0,0.0,1.0,DB04
202107132300,104,23.4,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107140000,104,23.2,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107140100,104,23.2,0,0,0.0,1.0,DB04
202107140200,104,23.2,0,0,0.0,1.0,DB04
202107140300,104,23.2,0,0,-1.0,-1.8369701987210297e-16,DB04
202107140400,104,23.2,0,0,0.0,1.0,DB04
202107140500,104,23.2,0,0,0.0,1.0,DB04
202107140600,104,23.3,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202107140700,104,23.5,0,0,0.0,1.0,DB04
202107140800,104,25.1,0,0,0.0,1.0,DB04
202107140900,104,25.6,0,0,1.0,6.123233995736766e-17,DB04
202107141000,104,24.9,0,0,0.3420201433256687,0.9396926207859084,DB04
202107141100,104,25.2,0,0,1.0,6.123233995736766e-17,DB04
202107141200,104,26.1,0,0,1.0,6.123233995736766e-17,DB04
202107141300,104,26.4,0,0,0.9396926207859083,0.3420201433256688,DB04
202107141400,104,27.9,0,0,0.0,1.0,DB03
202107141500,104,28.0,0,0,0.3420201433256687,0.9396926207859084,DB02
202107141600,104,26.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202107141700,104,26.6,0,0,1.0,6.123233995736766e-17,DB02
202107141800,104,25.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202107141900,104,25.2,0,0,1.0,6.123233995736766e-17,DB01
202107142000,104,24.9,0,0,0.9396926207859083,0.3420201433256688,DB01
202107142100,104,25.0,0,0,1.0,6.123233995736766e-17,DB04
202107142200,104,25.1,0,0,0.0,1.0,DB01
202107142300,104,25.0,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202107150000,104,24.9,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107150100,104,24.9,0,0,-0.9396926207859083,0.342020143325669,DB03
202107150200,104,24.7,0,0,0.0,1.0,DB02
202107150300,104,24.4,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107150400,104,24.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107150500,104,24.4,0,0,-1.0,-1.8369701987210297e-16,DB04
202107150600,104,24.1,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107150700,104,24.6,0,0,0.0,1.0,DB04
202107150800,104,25.4,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202107150900,104,26.7,0,0,0.0,1.0,DB04
202107151000,104,26.4,0,0,0.766044443118978,0.6427876096865394,DB04
202107151100,104,25.9,0,0,0.0,1.0,DB04
202107151200,104,26.6,0,0,1.0,6.123233995736766e-17,DB04
202107151300,104,27.3,0,0,0.9396926207859083,0.3420201433256688,DB04
202107151400,104,27.8,0,0,0.9396926207859083,0.3420201433256688,DB04
202107151500,104,28.3,0,0,1.0,6.123233995736766e-17,DB03
202107151600,104,28.6,0,0,1.0,6.123233995736766e-17,DB02
202107151700,104,26.5,0,0,1.0,6.123233995736766e-17,DB03
202107151800,104,26.2,0,0,1.0,6.123233995736766e-17,DB04
202107151900,104,25.5,0,0,1.0,6.123233995736766e-17,DB01
202107152000,104,25.2,0,0,0.0,1.0,DB02
202107152100,104,25.0,0,0,0.9396926207859084,-0.3420201433256687,DB02
202107152200,104,25.1,0,0,0.0,1.0,DB03
202107152300,104,25.0,0,0,0.0,1.0,DB03
202107160000,104,24.9,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202107160100,104,24.7,0,0,0.0,1.0,DB03
202107160200,104,23.8,0,0,0.0,1.0,DB02
202107160300,104,23.2,0,0,0.0,1.0,DB01
202107160400,104,23.0,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202107160500,104,22.8,0,0,0.0,1.0,DB01
202107160600,104,22.8,0,0,0.0,1.0,DB01
202107160700,104,24.0,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202107160800,104,25.4,0,0,-0.6427876096865396,0.7660444431189778,DB03
202107160900,104,25.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107161000,104,26.0,0,0,0.0,1.0,DB04
202107161100,104,27.4,0,0,-0.6427876096865396,0.7660444431189778,DB03
202107161200,104,28.0,0,0,0.766044443118978,0.6427876096865394,DB02
202107161300,104,28.6,0,0,0.9396926207859083,0.3420201433256688,DB02
202107161400,104,28.6,0,0,0.9396926207859083,0.3420201433256688,DB02
202107161500,104,27.8,0,0,1.0,6.123233995736766e-17,DB02
202107161600,104,27.9,0,0,1.0,6.123233995736766e-17,DB02
202107161700,104,27.3,0,0,1.0,6.123233995736766e-17,DB03
202107161800,104,26.6,0,0,1.0,6.123233995736766e-17,DB03
202107161900,104,25.8,0,0,1.0,6.123233995736766e-17,DB01
202107162000,104,24.5,0,0,0.9396926207859084,-0.3420201433256687,DB01
202107162100,104,23.4,0,0,0.0,1.0,DB03
202107162200,104,22.9,0,0,0.0,1.0,DB02
202107162300,104,22.0,0,0,0.0,1.0,DB03
202107170000,104,21.5,0,0,0.0,1.0,DB02
202107170100,104,22.1,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202107170200,104,21.9,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202107170300,104,21.9,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107170400,104,21.4,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202107170500,104,21.6,0,0,0.0,1.0,DB03
202107170600,104,22.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107170700,104,22.9,100,1,0.0,1.0,DB04
202107170800,104,24.0,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107170900,104,23.5,0,0,0.0,1.0,DB04
202107171000,104,23.7,100,1,-0.9396926207859084,-0.34202014332566855,DB04
202107171100,104,22.9,100,1,-0.7660444431189779,-0.6427876096865395,DB04
202107171200,104,25.1,100,1,-1.0,-1.8369701987210297e-16,DB02
202107171300,104,25.9,0,0,-0.6427876096865396,0.7660444431189778,DB02
202107171400,104,25.7,0,0,0.3420201433256687,0.9396926207859084,DB03
202107171500,104,25.5,0,0,0.766044443118978,0.6427876096865394,DB03
202107171600,104,25.9,0,0,0.766044443118978,0.6427876096865394,DB03
202107171700,104,25.4,0,0,0.9396926207859083,0.3420201433256688,DB03
202107171800,104,25.7,0,0,0.9396926207859083,0.3420201433256688,DB03
202107171900,104,25.0,0,0,1.0,6.123233995736766e-17,DB02
202107172000,104,23.8,0,0,0.0,1.0,DB02
202107172100,104,23.2,0,0,0.0,1.0,DB02
202107172200,104,23.3,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202107172300,104,23.4,0,0,-0.9396926207859084,-0.34202014332566855,DB03
202107180000,104,22.7,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107180100,104,22.2,0,0,0.0,1.0,DB02
202107180200,104,21.8,0,0,0.0,1.0,DB02
202107180300,104,21.9,0,0,0.0,1.0,DB02
202107180400,104,21.5,0,0,1.2246467991473532e-16,-1.0,DB03
202107180500,104,22.1,0,0,0.0,1.0,DB03
202107180600,104,21.8,0,0,0.0,1.0,DB02
202107180700,104,23.6,0,0,0.0,1.0,DB02
202107180800,104,25.6,0,0,0.9396926207859084,-0.3420201433256687,DB02
202107180900,104,26.7,0,0,0.766044443118978,0.6427876096865394,DB02
202107181000,104,27.0,0,0,1.0,6.123233995736766e-17,DB03
202107181100,104,27.3,0,0,0.9396926207859083,0.3420201433256688,DB02
202107181200,104,28.0,0,0,1.0,6.123233995736766e-17,DB02
202107181300,104,27.8,0,0,1.0,6.123233995736766e-17,DB02
202107181400,104,28.2,0,0,0.9396926207859083,0.3420201433256688,DB02
202107181500,104,28.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202107181600,104,27.2,0,0,1.0,6.123233995736766e-17,DB03
202107181700,104,26.7,0,0,1.0,6.123233995736766e-17,DB03
202107181800,104,26.4,0,0,0.9396926207859084,-0.3420201433256687,DB04
202107181900,104,25.9,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202107182000,104,24.9,0,0,0.0,1.0,DB04
202107182100,104,24.5,0,0,0.0,1.0,DB03
202107182200,104,23.8,0,0,0.0,1.0,DB03
202107182300,104,23.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107190000,104,23.0,0,0,0.0,1.0,DB03
202107190100,104,22.8,0,0,0.3420201433256689,-0.9396926207859083,DB04
202107190200,104,22.2,0,0,0.0,1.0,DB02
202107190300,104,23.7,0,0,0.3420201433256689,-0.9396926207859083,DB01
202107190400,104,21.8,0,0,-1.0,-1.8369701987210297e-16,DB01
202107190500,104,21.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107190600,104,22.9,0,0,0.6427876096865395,-0.7660444431189779,DB03
202107190700,104,24.3,0,0,0.0,1.0,DB03
202107190800,104,26.0,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107190900,104,26.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107191000,104,25.8,0,0,0.766044443118978,0.6427876096865394,DB03
202107191100,104,27.4,0,0,0.0,1.0,DB03
202107191200,104,29.0,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107191300,104,29.0,0,0,0.0,1.0,DB03
202107191400,104,28.5,0,0,0.9396926207859083,0.3420201433256688,DB03
202107191500,104,27.9,0,0,1.0,6.123233995736766e-17,DB03
202107191600,104,28.1,0,0,1.0,6.123233995736766e-17,DB03
202107191700,104,27.2,0,0,1.0,6.123233995736766e-17,DB04
202107191800,104,27.5,0,0,0.0,1.0,DB03
202107191900,104,26.6,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202107192000,104,26.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202107192100,104,25.3,0,0,0.0,1.0,DB04
202107192200,104,24.8,0,0,0.0,1.0,DB03
202107192300,104,24.6,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107200000,104,24.6,0,0,1.2246467991473532e-16,-1.0,DB03
202107200100,104,23.8,0,0,0.0,1.0,DB02
202107200200,104,23.5,0,0,0.0,1.0,DB03
202107200300,104,23.3,0,0,0.0,1.0,DB03
202107200400,104,23.5,0,0,0.0,1.0,DB03
202107200500,104,23.1,0,0,0.0,1.0,DB03
202107200600,104,22.8,0,0,0.0,1.0,DB03
202107200700,104,24.8,0,0,-1.0,-1.8369701987210297e-16,DB03
202107200800,104,25.9,0,0,-1.0,-1.8369701987210297e-16,DB03
202107200900,104,27.5,0,0,-0.3420201433256686,0.9396926207859084,DB03
202107201000,104,28.7,0,0,-1.0,-1.8369701987210297e-16,DB03
202107201100,104,28.6,0,0,0.0,1.0,DB03
202107201200,104,28.2,0,0,0.0,1.0,DB03
202107201300,104,28.7,0,0,0.0,1.0,DB03
202107201400,104,29.3,0,0,-0.3420201433256686,0.9396926207859084,DB02
202107201500,104,28.9,0,0,0.766044443118978,0.6427876096865394,DB02
202107201600,104,27.9,0,0,0.766044443118978,0.6427876096865394,DB03
202107201700,104,27.1,0,0,1.0,6.123233995736766e-17,DB03
202107201800,104,27.1,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107201900,104,26.2,0,0,0.0,1.0,DB03
202107202000,104,25.4,0,0,0.0,1.0,DB03
202107202100,104,25.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107202200,104,24.8,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202107202300,104,24.2,0,0,0.0,1.0,DB03
202107210000,104,23.9,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107210100,104,24.2,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107210200,104,23.6,0,0,0.3420201433256689,-0.9396926207859083,DB03
202107210300,104,24.0,0,0,0.3420201433256689,-0.9396926207859083,DB03
